"id";"ip_address";"event_name";"match_no";"time_sec";"robot";"alliance";"action";"location";"result";"points";"timestamp"
"9621";"192.168.1.142";"week 5 AMARILLO";"9";"32";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:34"
"9622";"192.168.1.142";"week 5 AMARILLO";"9";"33";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:34"
"9623";"192.168.1.142";"week 5 AMARILLO";"9";"33";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:34"
"9624";"192.168.1.142";"week 5 AMARILLO";"9";"33";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:35"
"9625";"192.168.1.142";"week 5 AMARILLO";"9";"34";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:35"
"9626";"192.168.1.142";"week 5 AMARILLO";"9";"34";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:36"
"9627";"192.168.1.128";"week 5 AMARILLO";"9";"34";"3310";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 11:08:36"
"9628";"192.168.1.142";"week 5 AMARILLO";"9";"35";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:36"
"9629";"192.168.1.142";"week 5 AMARILLO";"9";"35";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:37"
"9630";"192.168.1.142";"week 5 AMARILLO";"9";"36";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:37"
"9631";"192.168.1.142";"week 5 AMARILLO";"9";"37";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:38"
"9632";"192.168.1.142";"week 5 AMARILLO";"9";"37";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:39"
"9633";"192.168.1.142";"week 5 AMARILLO";"9";"38";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:39"
"9634";"192.168.1.142";"week 5 AMARILLO";"9";"39";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:40"
"9635";"192.168.1.142";"week 5 AMARILLO";"9";"39";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:40"
"9636";"192.168.1.109";"week 5 AMARILLO";"9";"39";"6369";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 11:08:40"
"9637";"192.168.1.142";"week 5 AMARILLO";"9";"39";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:41"
"9638";"192.168.1.142";"week 5 AMARILLO";"9";"40";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:41"
"9639";"192.168.1.142";"week 5 AMARILLO";"9";"40";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:41"
"9640";"192.168.1.142";"week 5 AMARILLO";"9";"40";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:42"
"9641";"192.168.1.142";"week 5 AMARILLO";"9";"41";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:42"
"9642";"192.168.1.142";"week 5 AMARILLO";"9";"42";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:44"
"9643";"192.168.1.142";"week 5 AMARILLO";"9";"43";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:44"
"9644";"192.168.1.142";"week 5 AMARILLO";"9";"43";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:44"
"9645";"192.168.1.142";"week 5 AMARILLO";"9";"43";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:45"
"9646";"192.168.1.128";"week 5 AMARILLO";"9";"43";"3310";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 11:08:45"
"9647";"192.168.1.142";"week 5 AMARILLO";"9";"44";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:46"
"9648";"192.168.1.142";"week 5 AMARILLO";"9";"44";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:46"
"9649";"192.168.1.142";"week 5 AMARILLO";"9";"46";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:47"
"9650";"192.168.1.142";"week 5 AMARILLO";"9";"47";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:48"
"9651";"192.168.1.142";"week 5 AMARILLO";"9";"47";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:48"
"9652";"192.168.1.142";"week 5 AMARILLO";"9";"47";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:49"
"9653";"192.168.1.142";"week 5 AMARILLO";"9";"48";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:49"
"9654";"192.168.1.142";"week 5 AMARILLO";"9";"49";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:50"
"9655";"192.168.1.142";"week 5 AMARILLO";"9";"50";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:08:51"
"9656";"192.168.1.128";"week 5 AMARILLO";"9";"53";"3310";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 11:08:54"
"9657";"192.168.1.109";"week 5 AMARILLO";"9";"54";"6369";"Blue";"scores_coral_level_1";"reef";"Success";"1";"2025-03-28 11:08:56"
"9658";"192.168.1.142";"week 5 AMARILLO";"9";"59";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:00"
"9659";"192.168.1.128";"week 5 AMARILLO";"9";"60";"3310";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 11:09:01"
"9660";"192.168.1.109";"week 5 AMARILLO";"9";"62";"6369";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 11:09:03"
"9661";"192.168.1.142";"week 5 AMARILLO";"9";"63";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:05"
"9662";"192.168.1.103";"week 5 AMARILLO";"9";"65";"2657";"Red";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 11:09:07"
"9663";"192.168.1.142";"week 5 AMARILLO";"9";"67";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:08"
"9664";"192.168.1.103";"week 5 AMARILLO";"9";"67";"2657";"Red";"scores_algae_processor";"processor";"Success";"6";"2025-03-28 11:09:08"
"9665";"192.168.1.142";"week 5 AMARILLO";"9";"67";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:09"
"9666";"192.168.1.142";"week 5 AMARILLO";"9";"68";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:09"
"9667";"192.168.1.142";"week 5 AMARILLO";"9";"68";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:10"
"9668";"192.168.1.142";"week 5 AMARILLO";"9";"69";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:11"
"9669";"192.168.1.142";"week 5 AMARILLO";"9";"70";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:11"
"9670";"192.168.1.142";"week 5 AMARILLO";"9";"70";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:12"
"9671";"192.168.1.142";"week 5 AMARILLO";"9";"71";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:12"
"9672";"192.168.1.142";"week 5 AMARILLO";"9";"72";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:13"
"9673";"192.168.1.109";"week 5 AMARILLO";"9";"72";"6369";"Blue";"scores_coral_level_1";"reef";"Failure";"0";"2025-03-28 11:09:13"
"9674";"192.168.1.142";"week 5 AMARILLO";"9";"72";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:14"
"9675";"192.168.1.142";"week 5 AMARILLO";"9";"73";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:15"
"9676";"192.168.1.142";"week 5 AMARILLO";"9";"75";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:16"
"9677";"192.168.1.142";"week 5 AMARILLO";"9";"78";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:20"
"9678";"192.168.1.128";"week 5 AMARILLO";"9";"85";"3310";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 11:09:26"
"9679";"192.168.1.109";"week 5 AMARILLO";"9";"85";"6369";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 11:09:27"
"9680";"192.168.1.142";"week 5 AMARILLO";"9";"87";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:28"
"9681";"192.168.1.142";"week 5 AMARILLO";"9";"87";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:29"
"9682";"192.168.1.142";"week 5 AMARILLO";"9";"92";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:33"
"9683";"192.168.1.142";"week 5 AMARILLO";"9";"92";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:34"
"9684";"192.168.1.142";"week 5 AMARILLO";"9";"93";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:34"
"9685";"192.168.1.109";"week 5 AMARILLO";"9";"94";"6369";"Blue";"scores_coral_level_1";"reef";"Failure";"0";"2025-03-28 11:09:35"
"9686";"192.168.1.142";"week 5 AMARILLO";"9";"93";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:35"
"9687";"192.168.1.142";"week 5 AMARILLO";"9";"95";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:36"
"9688";"192.168.1.142";"week 5 AMARILLO";"9";"95";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:37"
"9689";"192.168.1.142";"week 5 AMARILLO";"9";"96";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:37"
"9690";"192.168.1.109";"week 5 AMARILLO";"9";"99";"6369";"Blue";"scores_coral_level_1";"reef";"Failure";"0";"2025-03-28 11:09:40"
"9691";"192.168.1.142";"week 5 AMARILLO";"9";"104";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:09:45"
"9692";"192.168.1.128";"week 5 AMARILLO";"9";"107";"3310";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 11:09:49"
"9693";"192.168.1.109";"week 5 AMARILLO";"9";"108";"6369";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 11:09:49"
"9694";"192.168.1.128";"week 5 AMARILLO";"9";"114";"3310";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 11:09:56"
"9695";"192.168.1.109";"week 5 AMARILLO";"9";"116";"6369";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 11:09:58"
"9696";"192.168.1.142";"week 5 AMARILLO";"9";"120";"8408";"Red";"block";"opponent_side";"Success";"0";"2025-03-28 11:10:01"
"9697";"192.168.1.128";"week 5 AMARILLO";"9";"127";"3310";"Blue";"attempts_deep_climb";"barge";"Failure";"0";"2025-03-28 11:10:08"
"9698";"192.168.1.109";"week 5 AMARILLO";"9";"128";"6369";"Blue";"attempts_deep_climb";"barge";"Success";"12";"2025-03-28 11:10:09"
"9699";"192.168.1.142";"week 5 AMARILLO";"9";"128";"8408";"Red";"attempts_parked";"barge";"Success";"2";"2025-03-28 11:10:10"
"9700";"192.168.1.108";"week 5 AMARILLO";"9";"131";"2789";"Blue";"disabled";"anywhere";"Failure";"0";"2025-03-28 11:10:12"
"9701";"192.168.1.108";"week 5 AMARILLO";"9";"132";"2789";"Blue";"disabled";"anywhere";"Success";"0";"2025-03-28 11:10:13"
"9702";"192.168.1.108";"week 5 AMARILLO";"9";"133";"2789";"Blue";"disabled";"anywhere";"Failure";"0";"2025-03-28 11:10:14"
"9703";"192.168.1.103";"week 5 AMARILLO";"9";"141";"2657";"Red";"attempts_parked";"barge";"Success";"2";"2025-03-28 11:10:22"
"9704";"192.168.1.124";"week 5 AMARILLO";"9";"148";"2789";"Blue";"disabled";"anywhere";"Success";"0";"2025-03-28 11:10:29"
"9705";"192.168.1.108";"week 5 AMARILLO";"10";"0";"9136";"Red";"starting_position_3";"starting_pad";"Success";"0";"2025-03-28 11:15:48"
"9706";"192.168.1.128";"week 5 AMARILLO";"10";"2";"9786";"Blue";"starting_position_3";"starting_pad";"Success";"0";"2025-03-28 11:15:49"
"9707";"192.168.1.109";"week 5 AMARILLO";"10";"2";"6768";"Blue";"starting_position_1";"starting_pad";"Success";"0";"2025-03-28 11:15:49"
"9708";"192.168.1.142";"week 5 AMARILLO";"10";"3";"5411";"Red";"starting_position_2";"starting_pad";"Success";"0";"2025-03-28 11:15:50"
"9709";"192.168.1.124";"week 5 AMARILLO";"10";"3";"9620";"Blue";"starting_position_2";"starting_pad";"Success";"0";"2025-03-28 11:15:51"
"9710";"192.168.1.142";"week 5 AMARILLO";"10";"4";"5411";"Red";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-28 11:15:52"
"9711";"192.168.1.103";"week 5 AMARILLO";"10";"4";"8749";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-28 11:15:52"
"9712";"192.168.1.124";"week 5 AMARILLO";"10";"5";"9620";"Blue";"auton_center";"starting_pad";"Success";"0";"2025-03-28 11:15:52"
"9713";"192.168.1.103";"week 5 AMARILLO";"10";"6";"8749";"Red";"auton_center";"starting_pad";"Success";"0";"2025-03-28 11:15:53"
"9714";"192.168.1.108";"week 5 AMARILLO";"10";"5";"9136";"Red";"auton_center";"starting_pad";"Success";"0";"2025-03-28 11:15:53"
"9715";"192.168.1.109";"week 5 AMARILLO";"10";"6";"6768";"Blue";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-28 11:15:53"
"9716";"192.168.1.142";"week 5 AMARILLO";"10";"6";"5411";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-28 11:15:53"
"9717";"192.168.1.103";"week 5 AMARILLO";"10";"8";"8749";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:15:55"
"9718";"192.168.1.103";"week 5 AMARILLO";"10";"9";"8749";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-28 11:15:56"
"9719";"192.168.1.142";"week 5 AMARILLO";"10";"10";"5411";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-28 11:15:57"
"9720";"192.168.1.109";"week 5 AMARILLO";"10";"10";"6768";"Blue";"plays_defense";"opponent_side";"Success";"0";"2025-03-28 11:15:57"
"9721";"192.168.1.103";"week 5 AMARILLO";"10";"13";"8749";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:16:00"
"9722";"192.168.1.142";"week 5 AMARILLO";"10";"13";"5411";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:16:01"
"9723";"192.168.1.103";"week 5 AMARILLO";"10";"15";"8749";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 11:16:03"
"9724";"192.168.1.142";"week 5 AMARILLO";"10";"17";"5411";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 11:16:08"
"9725";"192.168.1.128";"week 5 AMARILLO";"10";"19";"9786";"Blue";"scores_coral_level_1";"reef";"Success";"1";"2025-03-28 11:16:10"
"9726";"192.168.1.109";"week 5 AMARILLO";"10";"19";"6768";"Blue";"plays_defense";"opponent_side";"Success";"0";"2025-03-28 11:16:11"
"9727";"192.168.1.142";"week 5 AMARILLO";"10";"20";"5411";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:16:11"
"9728";"192.168.1.103";"week 5 AMARILLO";"10";"21";"8749";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:16:12"
"9729";"192.168.1.108";"week 5 AMARILLO";"10";"24";"9136";"Red";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 11:16:16"
"9730";"192.168.1.142";"week 5 AMARILLO";"10";"25";"5411";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 11:16:17"
"9731";"192.168.1.109";"week 5 AMARILLO";"10";"27";"6768";"Blue";"scores_coral_level_4";"reef";"Failure";"0";"2025-03-28 11:16:18"
"9732";"192.168.1.103";"week 5 AMARILLO";"10";"27";"8749";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 11:16:19"
"9733";"192.168.1.108";"week 5 AMARILLO";"10";"28";"9136";"Red";"scores_algae_processor";"processor";"Failure";"0";"2025-03-28 11:16:20"
"9734";"192.168.1.142";"week 5 AMARILLO";"10";"28";"5411";"Red";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 11:16:20"
"9735";"192.168.1.124";"week 5 AMARILLO";"10";"30";"9620";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:16:22"
"9736";"192.168.1.103";"week 5 AMARILLO";"10";"32";"8749";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:16:23"
"9737";"192.168.1.128";"week 5 AMARILLO";"10";"32";"9786";"Blue";"scores_algae_processor";"processor";"Success";"6";"2025-03-28 11:16:23"
"9738";"192.168.1.103";"week 5 AMARILLO";"10";"35";"8749";"Red";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 11:16:26"
"9739";"192.168.1.142";"week 5 AMARILLO";"10";"36";"5411";"Red";"picks_up_coral";"station";"Failure";"0";"2025-03-28 11:16:27"
"9740";"192.168.1.103";"week 5 AMARILLO";"10";"37";"8749";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:16:29"
"9741";"192.168.1.142";"week 5 AMARILLO";"10";"38";"5411";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 11:16:29"
"9742";"192.168.1.108";"week 5 AMARILLO";"10";"38";"9136";"Red";"picks_up_algae";"mid_field";"Failure";"0";"2025-03-28 11:16:29"
"9743";"192.168.1.142";"week 5 AMARILLO";"10";"39";"5411";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:16:31"
"9744";"192.168.1.124";"week 5 AMARILLO";"10";"40";"9620";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 11:16:31"
"9745";"192.168.1.109";"week 5 AMARILLO";"10";"41";"6768";"Blue";"scores_coral_level_1";"reef";"Failure";"0";"2025-03-28 11:16:33"
"9746";"192.168.1.103";"week 5 AMARILLO";"10";"42";"8749";"Red";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 11:16:33"
"9747";"192.168.1.142";"week 5 AMARILLO";"10";"44";"5411";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 11:16:35"
"9748";"192.168.1.124";"week 5 AMARILLO";"10";"44";"9620";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:16:35"
"9749";"192.168.1.103";"week 5 AMARILLO";"10";"44";"8749";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:16:36"
"9750";"192.168.1.142";"week 5 AMARILLO";"10";"47";"5411";"Red";"picks_up_algae";"mid_field";"Success";"0";"2025-03-28 11:16:38"
"9751";"192.168.1.128";"week 5 AMARILLO";"10";"49";"9786";"Blue";"scores_algae_processor";"processor";"Success";"6";"2025-03-28 11:16:40"
"9752";"192.168.1.103";"week 5 AMARILLO";"10";"50";"8749";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 11:16:41"
"9753";"192.168.1.103";"week 5 AMARILLO";"10";"53";"8749";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:16:44"
"9754";"192.168.1.109";"week 5 AMARILLO";"10";"53";"6768";"Blue";"plays_defense";"opponent_side";"Success";"0";"2025-03-28 11:16:45"
"9755";"192.168.1.109";"week 5 AMARILLO";"10";"55";"6768";"Blue";"block";"opponent_side";"Success";"0";"2025-03-28 11:16:47"
"9756";"192.168.1.124";"week 5 AMARILLO";"10";"57";"9620";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 11:16:49"
"9757";"192.168.1.108";"week 5 AMARILLO";"10";"59";"9136";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:16:50"
"9758";"192.168.1.103";"week 5 AMARILLO";"10";"60";"8749";"Red";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 11:16:51"
"9759";"192.168.1.128";"week 5 AMARILLO";"10";"60";"9786";"Blue";"scores_coral_level_1";"reef";"Success";"1";"2025-03-28 11:16:51"
"9761";"192.168.1.103";"week 5 AMARILLO";"10";"63";"8749";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:16:54"
"9762";"192.168.1.124";"week 5 AMARILLO";"10";"64";"9620";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:16:56"
"9763";"192.168.1.108";"week 5 AMARILLO";"10";"66";"9136";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 11:16:58"
"9764";"192.168.1.103";"week 5 AMARILLO";"10";"67";"8749";"Red";"scores_coral_level_2";"reef";"Success";"2";"2025-03-28 11:16:59"
"9765";"192.168.1.109";"week 5 AMARILLO";"10";"70";"6768";"Blue";"block";"opponent_side";"Failure";"0";"2025-03-28 11:17:01"
"9766";"192.168.1.142";"week 5 AMARILLO";"10";"70";"5411";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:17:02"
"9767";"192.168.1.142";"week 5 AMARILLO";"10";"73";"5411";"Red";"scores_coral_level_2";"reef";"Failure";"0";"2025-03-28 11:17:04"
"9768";"192.168.1.128";"week 5 AMARILLO";"10";"73";"9786";"Blue";"scores_coral_level_1";"reef";"Success";"1";"2025-03-28 11:17:04"
"9769";"192.168.1.108";"week 5 AMARILLO";"10";"73";"9136";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:17:04"
"9770";"192.168.1.142";"week 5 AMARILLO";"10";"74";"5411";"Red";"scores_coral_level_1";"reef";"Success";"1";"2025-03-28 11:17:05"
"9771";"192.168.1.124";"week 5 AMARILLO";"10";"76";"9620";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 11:17:07"
"9772";"192.168.1.103";"week 5 AMARILLO";"10";"76";"8749";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:17:08"
"9773";"192.168.1.109";"week 5 AMARILLO";"10";"79";"6768";"Blue";"block";"opponent_side";"Failure";"0";"2025-03-28 11:17:10"
"9774";"192.168.1.108";"week 5 AMARILLO";"10";"80";"9136";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 11:17:11"
"9775";"192.168.1.142";"week 5 AMARILLO";"10";"80";"5411";"Red";"scores_coral_level_1";"reef";"Success";"1";"2025-03-28 11:17:12"
"9776";"192.168.1.109";"week 5 AMARILLO";"10";"82";"6768";"Blue";"block";"opponent_side";"Success";"0";"2025-03-28 11:17:14"
"9777";"192.168.1.124";"week 5 AMARILLO";"10";"83";"9620";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:17:14"
"9778";"192.168.1.142";"week 5 AMARILLO";"10";"84";"5411";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:17:16"
"9779";"192.168.1.103";"week 5 AMARILLO";"10";"88";"8749";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 11:17:19"
"9780";"192.168.1.124";"week 5 AMARILLO";"10";"89";"9620";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-28 11:17:20"
"9781";"192.168.1.108";"week 5 AMARILLO";"10";"90";"9136";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:17:22"
"9782";"192.168.1.103";"week 5 AMARILLO";"10";"93";"8749";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:17:24"
"9783";"192.168.1.108";"week 5 AMARILLO";"10";"93";"9136";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-28 11:17:25"
"9784";"192.168.1.124";"week 5 AMARILLO";"10";"94";"9620";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-28 11:17:25"
"9785";"192.168.1.142";"week 5 AMARILLO";"10";"95";"5411";"Red";"scores_coral_level_1";"reef";"Failure";"0";"2025-03-28 11:17:26"
